id,speed
1872,43.25151
1873,35.902008
1874,47.119717
1875,46.97916
1876,46.563698
1877,44.12267
1878,24.230776
1879,21.559782
1880,10.369113
1881,48.093254
1882,48.323795
1883,47.451244
1884,47.89678
1885,20.456717
1886,26.581993
1887,24.327248
1888,23.096611
1889,24.349546
1890,48.15542
1891,18.261354
1892,25.712389
1893,25.700697
1894,21.485209
1895,13.917573
1896,47.480877
1897,48.04331
1898,19.144047
1899,21.307573
1900,13.412442
1901,25.915321
1902,40.27042
1903,48.710022
1904,44.427418
1905,12.395995
1906,19.686676
1907,20.501188
1908,23.13556
1909,17.435259
1910,24.225458
1911,47.612755
1912,47.137695
1913,28.731926
1914,23.886436
1915,26.723663
1916,23.300777
1917,23.142387
1918,35.47892
1919,44.776756
1920,40.056713
1921,47.724945
1922,43.28236
1923,39.758507
1924,36.788914
1925,40.125736
1926,43.28437
1927,44.96881
1928,42.169773
1929,46.342197
1930,33.99351
1931,15.274407
1932,21.735912
1933,18.517643
1934,18.159039
1935,18.806746
1936,43.482094
1937,40.000015
1938,40.115597
1939,47.431313
1940,46.681736
1941,44.52338
1942,33.511005
1943,15.262443
1944,28.746893
1945,26.4021
1946,14.712966
1947,23.600863
1948,42.6815
1949,39.721592
1950,49.39151
1951,46.262974
1952,44.34724
1953,33.06522
1954,15.511023
1955,16.994852
1956,21.388014
1957,17.340399
1958,12.197048
1959,39.910435
1960,46.52785
1961,48.223125
1962,46.764263
1963,47.435574
1964,43.67036
1965,23.069508
1966,18.580128
1967,43.525513
1968,40.487846
1969,48.135567
1970,43.805523
1971,11.094114
1972,15.913377
1973,16.693893
1974,15.512383
1975,10.9098425
1976,21.002968
1977,38.219025
1978,47.791542
1979,46.646324
1980,47.712498
1981,46.20125
1982,42.181904
1983,29.309984
1984,25.528074
1985,23.837263
1986,20.909964
1987,19.587458
1988,37.633904
1989,42.490547
1990,46.19465
1991,46.21532
1992,45.721523
1993,42.36239
1994,37.504787
1995,39.16748
1996,37.899426
1997,36.085083
1998,47.57702
1999,34.21582
2000,19.74785
2001,20.151234
2002,21.010817
2003,17.205736
2004,25.326544
2005,42.599922
2006,41.52038
2007,47.694412
2008,15.012208
2009,17.270376
2010,22.790007
2011,17.646595
2012,13.850329
2013,15.95876
2014,18.428947
2015,17.351501
2016,20.812923
2017,15.281914
2018,34.93273
2019,36.69471
2020,38.676323
2021,47.878616
2022,47.422268
2023,47.395046
2024,21.597355
2025,20.317863
2026,21.97724
2027,22.398087
2028,17.378492
2029,43.383427
2030,37.593082
2031,41.03619
2032,47.101574
2033,45.029293
2034,18.131268
2035,16.31712
2036,15.86452
2037,17.007746
2038,8.472452
2039,46.898827
2040,45.77058
2041,46.83482
2042,28.954264
2043,28.779543
2044,19.58279
2045,19.380043
2046,42.84759
2047,39.41443
2048,36.75224
2049,39.3282
2050,35.752453
2051,44.341415
2052,35.10479
2053,46.880154
2054,47.161064
2055,44.920082
2056,18.056578
2057,23.7545
2058,24.58269
2059,22.087214
2060,23.659666
2061,17.559519
2062,13.348728
2063,46.127544
2064,46.872246
2065,45.651234
2066,17.386866
2067,22.573288
2068,20.486208
2069,22.403141
2070,12.12693
2071,37.660133
2072,40.74842
2073,43.72385
2074,47.510014
2075,29.520046
2076,13.679878
2077,17.301548
2078,18.767254
2079,20.926977
2080,22.153883
2081,37.60515
2082,46.821636
2083,46.256733
2084,44.21002
2085,12.7102375
2086,20.61775
2087,15.789827
2088,19.102541
2089,41.99652
2090,39.9825
2091,47.27079
2092,46.837086
2093,47.80065
2094,43.966675
2095,14.305735
2096,18.181719
2097,14.056304
2098,15.879246
2099,17.988745
2100,11.401152
2101,37.499187
2102,45.61258
2103,47.880184
2104,47.16425
2105,46.441505
2106,27.419218
2107,23.28513
2108,23.930298
2109,22.90266
2110,19.223928
2111,20.85804
2112,20.071747
2113,33.329533
2114,44.72181
2115,46.94557
2116,46.259388
2117,42.07341
2118,44.217995
2119,39.060017
2120,37.193657
2121,37.148438
2122,42.54569
2123,40.853695
2124,32.357277
2125,35.393436
2126,47.73182
2127,47.45662
2128,46.908504
2129,46.437466
2130,44.364178
2131,15.552154
2132,20.537287
2133,17.966934
2134,16.868084
2135,18.527266
2136,18.552055
2137,8.704078
2138,47.79811
2139,48.20626
2140,16.566818
2141,18.706675
2142,38.99273
2143,48.88514
2144,48.22985
2145,44.948147
2146,14.333554
2147,19.181417
2148,14.442183
2149,15.9128475
2150,20.450253
2151,37.554768
2152,39.841324
2153,47.957966
2154,47.595173
2155,46.553375
2156,13.980678
2157,13.397167
2158,17.545012
2159,16.860027
2160,18.482164
2161,10.495543
2162,33.40805
2163,36.298725
2164,48.229446
2165,31.396864
2166,14.845926
2167,16.171616
2168,18.04752
2169,19.6323
2170,18.85012
2171,19.627262
2172,18.528498
2173,11.42166
2174,43.4672
2175,35.38458
2176,35.9087
2177,46.35418
2178,47.772186
2179,48.83092
2180,21.512342
2181,18.87493
2182,22.223255
2183,21.136473
2184,18.308374
2185,31.753803
2186,38.062744
2187,35.23265
2188,46.813873
2189,46.345654
2190,47.034534
2191,45.73777
2192,44.61311
2193,43.186188
2194,39.781307
2195,42.46989
2196,40.1568
2197,36.537792
2198,37.312386
2199,35.77021
2200,33.99355
2201,34.936653
2202,47.16762
2203,46.809105
2204,46.36165
2205,14.305107
2206,19.351458
2207,8.302984
2208,38.301575
2209,38.308765
2210,45.49437
2211,42.70448
2212,26.346397
2213,16.936014
2214,18.18869
2215,14.440568
2216,7.2194448
2217,21.12027
2218,42.415535
2219,47.218216
2220,47.95517
2221,47.094963
2222,46.659187
2223,44.760548
2224,12.193906
2225,15.42412
2226,14.540782
2227,16.264996
2228,8.563743
2229,7.745491
2230,21.887735
2231,43.889236
2232,45.483376
2233,47.494244
2234,48.071835
2235,46.458824
2236,43.923195
2237,15.395152
2238,19.643461
2239,29.009808
2240,17.104713
2241,26.944248
2242,36.803387
2243,45.544136
2244,47.98144
2245,47.80408
2246,48.62672
2247,47.33812
2248,44.421104
2249,28.58042
2250,10.242219
2251,19.963793
2252,18.145786
2253,13.770978
2254,17.340797
2255,11.78005
2256,8.111141
2257,16.265362
2258,25.1825
2259,31.883263
2260,47.62751
2261,48.989838
2262,47.42381
2263,28.328981
2264,16.888235
2265,18.941816
2266,38.213287
2267,47.582623
2268,44.891926
2269,42.49145
2270,43.14165
2271,41.973953
2272,42.227306
2273,44.559128
2274,46.27025
2275,46.16329
2276,37.495422
2277,37.78406
2278,48.12889
2279,47.347733
2280,47.826626
2281,47.20546
2282,28.750973
2283,25.989752
2284,24.89775
2285,22.239677
2286,23.11867
2287,22.647404
2288,12.036079
2289,41.42772
2290,46.851875
2291,24.284296
2292,11.75672
2293,16.438879
2294,19.826956
2295,19.470524
2296,18.087523
2297,43.592693
2298,41.01966
2299,48.44339
2300,47.044994
2301,19.367405
2302,16.904104
2303,16.01391
2304,17.720846
2305,9.212127
2306,6.9744368
2307,37.80971
2308,42.258324
2309,48.200768
2310,47.059563
2311,47.828514
2312,47.08171
2313,44.547867
2314,24.661505
2315,48.148567
2316,48.471935
2317,46.933853
2318,24.406647
2319,15.306303
2320,20.445116
2321,20.810238
2322,17.495815
2323,8.407307
2324,16.683634
2325,36.62464
2326,46.662918
2327,48.066914
2328,47.679707
2329,47.448624
2330,46.96968
2331,39.818142
2332,27.339485
2333,23.600838
2334,16.787704
2335,18.393934
2336,14.5527115
2337,38.75476
2338,33.082584
2339,36.551907
2340,47.137993
2341,41.3383
2342,40.665684
2343,42.291412
2344,39.340782
2345,43.356655
2346,47.64332
2347,47.779095
2348,14.123003
2349,22.601797
2350,23.12069
2351,18.869856
2352,22.030884
2353,41.861637
2354,47.86075
2355,48.243824
2356,46.97764
2357,43.937702
2358,15.665515
2359,21.049988
2360,17.231522
2361,15.876554
2362,17.179047
2363,9.956001
2364,8.631157
2365,37.65206
2366,47.989494
2367,47.995872
2368,47.096428
2369,44.111385
2370,24.636215
2371,15.556278
2372,37.21911
2373,44.31656
2374,48.34771
2375,47.07441
2376,11.951375
2377,20.61676
2378,16.304728
2379,15.289888
2380,7.730045
2381,36.219868
2382,39.778305
2383,48.414127
2384,47.060715
2385,43.8716
2386,11.4515705
2387,18.11766
2388,15.068474
2389,34.570206
2390,47.122147
2391,48.410572
2392,48.301083
2393,25.952946
2394,25.52468
2395,19.781815
2396,22.441475
2397,18.655159
2398,48.386116
2399,48.487522
2400,48.557354
2401,34.855263
2402,26.123787
2403,26.124834
2404,31.382126
2405,34.084667
2406,45.43896
2407,46.20316
2408,39.348606
2409,48.13662
2410,47.38224
2411,27.721668
2412,25.077196
2413,30.878872
2414,27.614681
2415,28.876986
2416,17.335867
2417,40.15457
2418,47.852726
2419,47.125553
2420,24.93515
2421,17.741901
2422,47.724754
2423,46.3487
2424,12.879444
2425,16.313877
2426,14.672606
2427,16.786959
2428,14.426156
2429,14.0341835
2430,6.8511567
2431,5.4268603
2432,36.033318
2433,48.633514
2434,47.221428
2435,24.222618
2436,16.113596
2437,21.336224
2438,22.14358
2439,18.75025
2440,14.658983
2441,38.42528
2442,47.524166
2443,47.121857
2444,46.143692
2445,43.927853
2446,15.244664
2447,18.874336
2448,19.18941
2449,16.463697
2450,11.409608
2451,14.048473
2452,48.43907
2453,38.749317
2454,24.709137
2455,26.893623
2456,15.473207
2457,33.719635
2458,29.282839
2459,47.124847
2460,46.219006
2461,37.80856
2462,40.427097
2463,41.313896
2464,34.051037
2465,30.489386
2466,39.084545
2467,41.25843
2468,42.043095
2469,47.63559
2470,48.11583
2471,47.461933
2472,46.877766
2473,25.416286
2474,16.978699
2475,19.112827
2476,25.448046
2477,24.169436
2478,20.798378
2479,11.705253
2480,11.064314
2481,44.968544
2482,43.213448
2483,47.211567
2484,47.511868
2485,47.24517
2486,46.995277
2487,29.616299
2488,33.033157
2489,36.19523
2490,31.046108
2491,30.924103
2492,31.130882
2493,22.956993
2494,45.93802
2495,39.615284
2496,47.783043
2497,46.772404
2498,47.347576
2499,46.129158
2500,44.066105
2501,19.864351
2502,14.864887
2503,17.805134
2504,9.249141
2505,18.917084
2506,43.142143
2507,49.15711
2508,48.575554
2509,47.57609
2510,45.656937
2511,13.575736
2512,21.464455
2513,20.209114
2514,20.214203
2515,21.153597
2516,16.546703
2517,36.64396
2518,36.373863
2519,16.789415
2520,20.729368
2521,18.3559
2522,20.162287
2523,10.67343
2524,9.629123
2525,17.189457
2526,34.906693
2527,44.262344
2528,44.480778
2529,47.830074
2530,48.944798
2531,20.751558
2532,21.811426
2533,19.540699
2534,21.792088
2535,32.159584
2536,42.368397
2537,44.702747
2538,44.481277
2539,41.164574
2540,36.59731
2541,39.202538
2542,41.92712
2543,45.4553
2544,45.67221
2545,47.456978
2546,48.168404
2547,46.729557
2548,38.388474
2549,32.609997
2550,31.933998
2551,27.681873
2552,21.211592
2553,36.17538
2554,43.7735
2555,44.765495
2556,47.266846
2557,48.86706
2558,47.718353
2559,47.8359
2560,45.411983
2561,30.724274
2562,14.521219
2563,18.316528
2564,29.748201
2565,19.589283
2566,14.018494
2567,38.81378
2568,47.726284
2569,44.97407
2570,13.553324
2571,23.082748
2572,19.563826
2573,14.22618
2574,10.06303
2575,48.5412
2576,24.688799
2577,11.618606
2578,9.378148
2579,44.040848
2580,40.62546
2581,46.69031
2582,46.371143
2583,47.351135
2584,47.083138
2585,44.99931
2586,16.536278
2587,23.547611
2588,18.694664
2589,21.261015
2590,18.971134
2591,42.770832
2592,33.84073
2593,43.76026
2594,46.633926
2595,46.28911
2596,22.741426
2597,25.682775
2598,27.25158
2599,23.121815
2600,20.666716
2601,16.991411
2602,18.781353
2603,39.47137
2604,47.22487
2605,47.154236
2606,46.624886
2607,41.569695
2608,39.777557
2609,42.560387
2610,38.83463
2611,36.715767
2612,39.74133
2613,44.79005
2614,38.144318
2615,45.851707
2616,48.193348
2617,44.07628
2618,24.893795
2619,16.49982
2620,19.80638
2621,26.910133
2622,24.33369
2623,22.400787
2624,23.637323
2625,22.26522
2626,40.666847
2627,48.09671
2628,48.143826
2629,47.071907
2630,24.912481
2631,23.995495
2632,18.785036
2633,20.412374
2634,18.228561
2635,39.621254
2636,45.4739
2637,41.363716
2638,44.534107
2639,47.614582
2640,48.529655
2641,46.90823
2642,24.449314
2643,15.461943
2644,17.522114
2645,14.226268
2646,15.64747
2647,14.085244
2648,8.087631
2649,43.418247
2650,48.106285
2651,48.077667
2652,48.460567
2653,47.833115
2654,25.60401
2655,16.947077
2656,19.189333
2657,15.9794
2658,19.16111
2659,43.42274
2660,36.912083
2661,47.825123
2662,48.809067
2663,47.457268
2664,47.083862
2665,24.813246
2666,13.008959
2667,19.517437
2668,16.287382
2669,20.263216
2670,14.654511
2671,45.21825
2672,35.354755
2673,20.926254
2674,21.114258
2675,21.16816
2676,31.49704
2677,36.40216
2678,37.99415
2679,46.609486
2680,46.63488
2681,46.16017
2682,43.824677
2683,38.864914
2684,37.678436
2685,38.44947
2686,47.949673
2687,46.68386
2688,46.63969
2689,44.394165
2690,25.125751
2691,16.612585
2692,21.750422
2693,13.413374
2694,36.59948
2695,43.028206
2696,40.287968
2697,46.85261
2698,46.671566
2699,45.66008
2700,10.14909
2701,13.344732
2702,13.00492
2703,15.216248
2704,36.026714
2705,41.451336
2706,47.851395
2707,45.254257
2708,33.91704
2709,40.58744
2710,29.024658
2711,29.039806
2712,29.114033
2713,27.75801
2714,21.319483
2715,47.11733
2716,47.28815
2717,46.32285
2718,24.05365
2719,16.022121
2720,21.253462
2721,18.650179
2722,19.23516
2723,15.146636
2724,10.369634
2725,20.610977
2726,38.8034
2727,47.99059
2728,48.805977
2729,45.06734
2730,20.632832
2731,17.913288
2732,10.799462
2733,19.83098
2734,37.28166
2735,46.7406
2736,48.939804
2737,48.312717
2738,49.280422
2739,48.45803
2740,42.045605
2741,27.632189
2742,23.142942
2743,20.642052
2744,21.854637
2745,19.94351
2746,19.721636
2747,38.250904
2748,48.256577
2749,48.27695
2750,48.082813
2751,44.15005
2752,42.887283
2753,38.11177
2754,42.535126
2755,37.851833
2756,35.672615
2757,48.32829
2758,47.889893
2759,47.797016
2760,21.82584
2761,18.646614
2762,18.617907
2763,12.236659
2764,23.778097
2765,39.212265
2766,44.12349
2767,48.914066
2768,48.714928
2769,47.19809
2770,46.01434
2771,13.894347
2772,20.997913
2773,20.349459
2774,17.591078
2775,18.016726
2776,36.56524
2777,44.15333
2778,41.522095
2779,48.13865
2780,47.33645
2781,47.925987
2782,47.179028
2783,44.764465
2784,24.59073
2785,12.546796
2786,20.193281
2787,17.407394
2788,14.109358
2789,7.368829
2790,18.21782
2791,36.8935
2792,44.534443
2793,39.02561
2794,41.83968
2795,48.736176
2796,47.172832
2797,15.63646
2798,20.68966
2799,21.216776
2800,18.819616
2801,18.719542
2802,19.915993
2803,16.620667
2804,21.070446
2805,36.0435
2806,47.92544
2807,48.83508
2808,47.91253
2809,25.656502
2810,15.528053
2811,19.541338
2812,18.005064
2813,15.960436
2814,20.782299
2815,44.172596
2816,36.358006
2817,48.908764
2818,23.87281
2819,25.19571
2820,22.876226
2821,19.647379
2822,33.67869
2823,40.218906
2824,35.14085
2825,43.303596
2826,45.944607
2827,46.266216
2828,45.96949
2829,41.149563
2830,35.21269
2831,33.879322
2832,35.31814
2833,38.318542
2834,38.010838
2835,33.3596
2836,38.241352
2837,46.78533
2838,46.70859
2839,13.557669
2840,20.486736
2841,20.2065
2842,20.247137
2843,17.462645
2844,19.51395
2845,12.417461
2846,39.861835
2847,42.424915
2848,48.46575
2849,47.890896
2850,48.922436
2851,48.37007
2852,47.758835
2853,46.18915
2854,18.05021
2855,18.58906
2856,45.48251
2857,37.313786
2858,40.10938
2859,49.452023
2860,24.027454
2861,13.540974
2862,16.336287
2863,21.332054
2864,18.510462
2865,9.433288
2866,19.945341
2867,35.24267
2868,43.123882
2869,35.75697
2870,24.147417
2871,21.860743
2872,21.434603
2873,16.657982
2874,12.56853
2875,38.405037
2876,46.43815
2877,48.561893
2878,47.604305
2879,48.42448
2880,24.943272
2881,14.986828
2882,21.061304
2883,22.254858
2884,19.952362
2885,14.513689
2886,11.02327
2887,46.043915
2888,40.45231
2889,47.657448
2890,46.594193
2891,47.66938
2892,41.233315
2893,22.720415
2894,22.02772
2895,21.277647
2896,19.341593
2897,19.183191
2898,31.328077
2899,42.44411
2900,36.521812
2901,47.852665
2902,47.094757
2903,38.574875
2904,37.867847
2905,40.494114
2906,42.52459
2907,39.699062
2908,43.736267
2909,37.092827
2910,37.2147
2911,46.59117
2912,46.77477
2913,25.793093
2914,14.649773
2915,25.939848
2916,24.70878
2917,24.084286
2918,39.50305
2919,44.057518
2920,47.308956
2921,47.654686
2922,47.201965
2923,22.854834
2924,20.059874
2925,21.08627
2926,15.888554
2927,9.840913
2928,9.2401495
2929,40.094193
2930,48.055904
2931,47.725758
2932,13.66924
2933,17.055315
2934,18.356771
2935,19.492384
2936,17.146025
2937,8.981257
2938,45.69241
2939,41.381687
2940,47.42903
2941,47.42624
2942,46.969856
2943,16.485367
2944,24.40173
2945,23.082146
2946,11.4898615
2947,21.189104
2948,44.2237
2949,36.755543
2950,41.493675
2951,47.824646
2952,45.76752
2953,24.75232
2954,16.99747
2955,22.97521
2956,20.166666
2957,17.565374
2958,18.498354
2959,19.84671
2960,44.00955
2961,38.183918
2962,46.759373
2963,48.848885
2964,41.26587
2965,26.692917
2966,22.175264
2967,23.696142
2968,23.804914
2969,21.058767
2970,20.18342
2971,33.02342
2972,45.698
2973,48.065662
2974,47.701824
2975,44.67167
2976,41.73883
2977,31.62296
2978,48.304092
2979,24.529428
2980,22.227371
2981,19.971
2982,22.260666
2983,15.730355
2984,11.713456
2985,45.48812
2986,47.888687
2987,47.94251
2988,47.637234
2989,44.972004
2990,13.425588
2991,16.872856
2992,24.194473
2993,23.018417
2994,18.029623
2995,12.914
2996,19.119503
2997,44.561462
2998,45.401184
2999,48.833126
3000,47.542545
3001,47.224773
3002,24.645308
3003,17.629423
3004,16.46283
3005,8.385426
3006,39.76796
3007,43.186245
3008,47.1435
3009,45.19425
3010,18.613659
3011,19.01476
3012,22.404463
3013,38.888145
3014,43.45965
3015,35.324486
3016,48.5319
3017,24.059137
3018,21.7648
3019,17.293491
3020,15.344149
3021,11.427643
3022,20.514395
3023,33.490593
3024,45.0919
3025,38.97216
3026,16.601408
3027,13.9076805
3028,18.613062
3029,19.089985
3030,18.28712
3031,34.96801
3032,44.443104
3033,46.70505
3034,46.923676
3035,47.223785
3036,43.189857
3037,39.538788
3038,37.580784
3039,39.184387
3040,38.25608
3041,38.89249
3042,35.08578
3043,44.542156
3044,44.303825
3045,45.356194
3046,46.79725
3047,46.931774
3048,43.768692
3049,14.720613
3050,22.859224
3051,19.82424
3052,18.873426
3053,15.599807
3054,17.321144
3055,13.749412
3056,46.601665
3057,48.01293
3058,48.404274
3059,48.006416
3060,48.70341
3061,16.315191
3062,22.432604
3063,17.668745
3064,15.475779
3065,17.12456
3066,15.76793
3067,12.52159
3068,43.350815
3069,39.426014
3070,48.97071
3071,48.891216
3072,48.23613
3073,47.78853
3074,23.966248
3075,21.041533
3076,22.961319
3077,17.437035
3078,16.963976
3079,16.706429
3080,8.221863
3081,34.71516
3082,43.483227
3083,42.327324
3084,48.912136
3085,48.0276
3086,47.922062
3087,24.101337
3088,16.05464
3089,19.061169
3090,21.892368
3091,16.704632
3092,17.573421
3093,14.126962
3094,37.65443
3095,35.524113
3096,49.148983
3097,47.617916
3098,24.800623
3099,17.129938
3100,19.68787
3101,15.563258
3102,15.876746
3103,17.834265
3104,7.892207
3105,38.148216
3106,38.0456
3107,47.036217
3108,47.90226
3109,47.3372
3110,22.874983
3111,19.598948
3112,16.342632
3113,19.811491
3114,34.061405
3115,35.79083
3116,46.606686
3117,46.488373
3118,43.247692
3119,37.68757
3120,36.812317
3121,38.099796
3122,38.380486
3123,41.388054
3124,40.793777
3125,33.192287
3126,35.905205
3127,35.909885
3128,43.84115
3129,47.319523
3130,47.669228
3131,46.71432
3132,46.4762
3133,24.070509
3134,14.429529
3135,16.497635
3136,21.960678
3137,22.333435
3138,16.74464
3139,11.942313
3140,47.79987
3141,23.743778
3142,16.904852
3143,16.783127
3144,11.720651
3145,9.293194
3146,47.027298
3147,47.862606
3148,45.80742
3149,43.57332
3150,12.739349
3151,9.680887
3152,34.42153
3153,44.929893
3154,47.955597
3155,47.100346
3156,14.708483
3157,21.004173
3158,17.547384
3159,19.202929
3160,14.476362
3161,48.046875
3162,45.35547
3163,26.131018
3164,14.988801
3165,18.530598
3166,16.239025
3167,17.0226
3168,17.414732
3169,8.485982
3170,19.09834
3171,36.868263
3172,48.252922
3173,50.104996
3174,49.27196
3175,26.448929
3176,20.8401
3177,17.578976
3178,17.29795
3179,15.348419
3180,17.3525
3181,19.8348
3182,17.287893
3183,41.437073
3184,34.373882
3185,35.591553
3186,45.127094
3187,47.630768
3188,47.570244
3189,47.472954
3190,46.34696
3191,42.503757
3192,36.42581
3193,39.499428
3194,39.991543
3195,40.907246
3196,46.372295
3197,48.270695
3198,48.749043
3199,47.023346
3200,48.09762
3201,44.890465
3202,27.148344
3203,16.514439
3204,21.930588
3205,13.9211445
3206,10.877044
3207,36.901085
3208,42.668484
3209,37.56243
3210,49.07741
3211,47.319664
3212,48.08695
3213,47.522385
3214,45.178185
3215,17.184202
3216,20.514702
3217,15.726433
3218,38.512733
3219,39.241924
3220,43.226078
3221,48.740772
3222,46.917435
3223,47.698463
3224,18.524366
3225,22.06048
3226,18.536432
3227,9.77993
3228,37.646725
3229,38.670044
3230,42.56279
3231,48.493977
3232,46.986748
3233,47.88024
3234,46.98952
3235,20.022463
3236,19.03275
3237,15.901695
3238,17.374943
3239,9.192281
3240,20.300522
3241,43.753613
3242,48.426334
3243,48.46002
3244,24.546902
3245,13.991344
3246,17.137094
3247,20.134407
3248,19.604996
3249,14.519466
3250,12.862519
3251,14.395413
3252,15.960023
3253,35.619003
3254,28.897
3255,34.324806
3256,47.943153
3257,48.877327
3258,25.073338
3259,25.488382
3260,16.727642
3261,16.65522
3262,38.27139
3263,37.26283
3264,31.814707
3265,44.728985
3266,47.05706
3267,41.013744
3268,38.645218
3269,39.6421
3270,39.836304
3271,36.233612
3272,45.860897
3273,47.020554
3274,46.426308
3275,15.674623
3276,18.151876
3277,17.781668
3278,11.472353
3279,20.028486
3280,39.6029
3281,46.912865
3282,48.651787
3283,47.524765
3284,24.911617
3285,21.910519
3286,20.539831
3287,20.049564
3288,15.629568
3289,16.093079
3290,12.916719
3291,11.215932
3292,38.25314
3293,44.385853
3294,37.25385
3295,39.94137
3296,47.245953
3297,47.97266
3298,44.792355
3299,22.832222
3300,18.513037
3301,15.313639
3302,49.959522
3303,48.958397
3304,49.743523
3305,48.761234
3306,26.606588
3307,18.721199
3308,20.44538
3309,18.308512
3310,16.284222
3311,10.875791
3312,18.11047
3313,33.526627
3314,48.901157
3315,50.12382
3316,47.154278
3317,44.86233
3318,24.273052
3319,14.910976
3320,15.719469
3321,19.44048
3322,17.990381
3323,14.375061
3324,15.1746235
3325,10.3881445
3326,6.974526
3327,14.993635
3328,38.003025
3329,44.477425
3330,48.022507
3331,48.130432
3332,23.129416
3333,25.616693
3334,45.13027
3335,47.557613
3336,47.250168
3337,46.749386
3338,44.616726
3339,41.452682
3340,39.55364
3341,42.01729
3342,38.472996
3343,39.771194
3344,27.645708
3345,41.69575
3346,46.49665
3347,46.915073
3348,46.35104
3349,43.99964
3350,24.591408
3351,14.615685
3352,18.330992
3353,15.733167
3354,11.665693
3355,18.19586
3356,38.218376
3357,45.000683
3358,47.822205
3359,48.73319
3360,25.02301
3361,19.996363
3362,20.868319
3363,15.331938
3364,11.265369
3365,17.517391
3366,39.50063
3367,47.851967
3368,45.562748
3369,24.970469
3370,15.140411
3371,39.347996
3372,43.958397
3373,47.407803
3374,48.83463
3375,48.17859
3376,48.105335
3377,27.019552
3378,13.435221
3379,13.484219
3380,19.114117
3381,14.455106
3382,14.523397
3383,14.934481
3384,6.8565383
3385,15.443897
3386,31.022089
3387,47.030132
3388,27.617437
3389,23.374207
3390,10.357105
3391,17.845247
3392,27.02296
3393,47.496483
3394,49.848854
3395,49.123657
3396,48.725586
3397,22.453165
3398,27.83012
3399,18.43544
3400,22.82915
3401,25.554377
3402,22.312881
3403,22.930832
3404,23.031567
3405,44.769753
3406,48.018837
3407,47.596954
3408,47.180115
3409,47.053707
3410,46.70072
3411,41.493946
3412,39.390514
3413,38.727684
3414,29.673939
3415,46.57482
3416,45.46523
3417,21.273958
3418,28.520004
3419,20.260067
3420,18.54043
3421,13.644483
3422,14.809878
3423,42.113052
3424,48.48054
3425,48.346596
3426,48.612434
3427,45.64222
3428,30.111029
3429,34.728844
3430,33.23798
3431,24.748459
3432,28.307604
3433,20.979668
3434,20.723257
3435,34.54037
3436,41.04343
3437,48.28041
3438,50.433506
3439,48.632656
3440,48.09349
3441,29.927242
3442,26.987848
3443,26.79212
3444,19.523684
3445,16.285973
3446,28.806768
3447,41.593704
3448,48.731495
3449,47.123146
3450,47.788536
3451,47.05096
3452,45.691628
3453,41.231716
3454,27.47204
3455,21.98805
3456,22.025736
3457,20.470127
3458,10.48244
3459,47.62122
3460,49.071705
3461,48.6805
3462,47.787273
3463,47.40039
3464,21.20072
3465,15.657093
3466,19.165892
3467,20.611046
3468,12.3574
3469,39.250786
3470,48.256798
3471,48.364822
3472,32.04043
3473,25.69777
3474,24.68893
3475,26.888157
3476,36.93329
3477,44.286205
3478,38.187393
3479,44.22855
3480,45.89392
3481,46.774784
3482,46.812668
3483,46.490353
3484,46.407307
3485,46.536102
3486,44.419437
3487,45.31258
3488,45.17568
3489,39.57307
3490,38.549194
3491,44.930546
3492,43.289967
3493,47.231167
3494,46.431805
3495,44.67367
3496,31.344036
3497,21.089975
3498,16.807943
3499,12.168477
3500,25.995882
3501,47.27037
3502,42.3851
3503,45.23615
